P1_1perc_Tap,P2_99perc_Tap,P3_InTBox
0.511474609375,2.049560546875,1.09893798828125
0.51116943359375,2.04925537109375,1.09954833984375
0.51300048828125,2.0513916015625,1.09832763671875
0.511474609375,2.049560546875,1.09893798828125
0.51116943359375,2.04925537109375,1.0986328125
0.511474609375,2.04986572265625,1.0980224609375
0.5120849609375,2.05047607421875,1.0980224609375
0.51116943359375,2.05108642578125,1.097412109375
0.511474609375,2.049560546875,1.09832763671875
0.51239013671875,2.049560546875,1.0986328125
0.511474609375,2.0513916015625,1.0986328125
0.51177978515625,2.05047607421875,1.09832763671875
0.511474609375,2.05047607421875,1.0980224609375
0.51177978515625,2.049560546875,1.09893798828125
0.51422119140625,2.05047607421875,1.09832763671875
0.51177978515625,2.05047607421875,1.0980224609375
0.511474609375,2.04986572265625,1.09893798828125
0.51055908203125,2.0489501953125,1.09954833984375
0.51025390625,2.0501708984375,1.1004638671875
0.51025390625,2.0477294921875,1.097412109375
0.5108642578125,2.04864501953125,1.09832763671875
0.51025390625,2.04925537109375,1.09893798828125
0.5108642578125,2.05078125,1.09771728515625
0.5120849609375,2.0489501953125,1.09832763671875
0.51177978515625,2.04925537109375,1.097412109375
0.5096435546875,2.0489501953125,1.0980224609375
0.51177978515625,2.05047607421875,1.0968017578125
0.5120849609375,2.05047607421875,1.097412109375
0.51239013671875,2.04986572265625,1.0968017578125
0.51025390625,2.04833984375,1.09832763671875
0.51177978515625,2.0501708984375,1.0980224609375
0.51177978515625,2.0489501953125,1.0992431640625
0.511474609375,2.0501708984375,1.0992431640625
0.51025390625,2.04925537109375,1.0980224609375
0.51116943359375,2.049560546875,1.09771728515625
0.5108642578125,2.0489501953125,1.097412109375
0.5120849609375,2.04925537109375,1.09893798828125
0.51239013671875,2.05078125,1.0986328125
0.5096435546875,2.0501708984375,1.0980224609375
0.5108642578125,2.0501708984375,1.09832763671875
0.511474609375,2.0501708984375,1.09832763671875
0.51239013671875,2.04986572265625,1.0992431640625
0.5108642578125,2.0489501953125,1.09893798828125
0.51177978515625,2.04986572265625,1.09832763671875
0.5120849609375,2.049560546875,1.0980224609375
0.511474609375,2.05047607421875,1.0980224609375
0.5108642578125,2.04986572265625,1.09710693359375
0.51025390625,2.05047607421875,1.0980224609375
0.511474609375,2.05047607421875,1.09832763671875
0.51116943359375,2.04986572265625,1.09832763671875
0.51025390625,2.04925537109375,1.09771728515625
0.5120849609375,2.0501708984375,1.0980224609375
0.51116943359375,2.05047607421875,1.0992431640625
0.51239013671875,2.0489501953125,1.0968017578125
0.5108642578125,2.0489501953125,1.0992431640625
0.511474609375,2.0489501953125,1.09832763671875
0.51025390625,2.04986572265625,1.0980224609375
0.51177978515625,2.05078125,1.097412109375
0.51116943359375,2.05078125,1.0980224609375
0.51177978515625,2.05047607421875,1.09893798828125
0.51116943359375,2.04986572265625,1.0986328125
0.51116943359375,2.049560546875,1.09832763671875
0.5120849609375,2.0489501953125,1.09893798828125
0.511474609375,2.04925537109375,1.09771728515625
0.5108642578125,2.049560546875,1.0986328125
0.51177978515625,2.05230712890625,1.097412109375
0.51177978515625,2.05108642578125,1.09771728515625
0.5108642578125,2.0501708984375,1.0986328125
0.51177978515625,2.04925537109375,1.097412109375
0.511474609375,2.04986572265625,1.09893798828125
0.51177978515625,2.0501708984375,1.09893798828125
0.51025390625,2.05108642578125,1.09771728515625
0.51055908203125,2.05108642578125,1.097412109375
0.51116943359375,2.04986572265625,1.09832763671875
0.511474609375,2.04925537109375,1.09832763671875
0.50994873046875,2.049560546875,1.09893798828125
0.51116943359375,2.04925537109375,1.09893798828125
0.51177978515625,2.05047607421875,1.09954833984375
0.51055908203125,2.04864501953125,1.09832763671875
0.51116943359375,2.04986572265625,1.0986328125
0.51025390625,2.04986572265625,1.0986328125
0.51116943359375,2.0501708984375,1.09710693359375
0.5108642578125,2.0501708984375,1.0986328125
0.51025390625,2.049560546875,1.0980224609375
0.5120849609375,2.04925537109375,1.09832763671875
0.51055908203125,2.05047607421875,1.09771728515625
0.51116943359375,2.049560546875,1.09954833984375
0.511474609375,2.05108642578125,1.0992431640625
0.511474609375,2.0501708984375,1.0986328125
0.51177978515625,2.04864501953125,1.0992431640625
0.5108642578125,2.05047607421875,1.09649658203125
0.51055908203125,2.04986572265625,1.0992431640625
0.51116943359375,2.05078125,1.0980224609375
0.5096435546875,2.04986572265625,1.0986328125
0.5108642578125,2.04925537109375,1.097412109375
0.51025390625,2.049560546875,1.0968017578125
0.51025390625,2.04986572265625,1.0980224609375
0.51239013671875,2.05169677734375,1.0992431640625
0.5120849609375,2.04925537109375,1.09832763671875
0.5096435546875,2.0501708984375,1.0968017578125
0.5096435546875,2.04986572265625,1.09832763671875
0.51025390625,2.04833984375,1.097412109375
0.5108642578125,2.0501708984375,1.09710693359375
0.51025390625,2.04986572265625,1.0980224609375
0.5096435546875,2.05108642578125,1.09771728515625
0.51055908203125,2.04833984375,1.09771728515625
0.511474609375,2.05047607421875,1.09893798828125
0.51055908203125,2.04986572265625,1.09771728515625
0.51055908203125,2.04986572265625,1.0980224609375
0.51055908203125,2.05078125,1.0980224609375
0.50994873046875,2.049560546875,1.09893798828125
0.5108642578125,2.04833984375,1.09954833984375
0.51025390625,2.049560546875,1.09954833984375
0.51116943359375,2.05078125,1.09954833984375
0.50994873046875,2.05078125,1.0986328125
0.51055908203125,2.049560546875,1.09832763671875
0.51025390625,2.05078125,1.09893798828125
0.51177978515625,2.0513916015625,1.09893798828125
0.51116943359375,2.04925537109375,1.09954833984375
0.5108642578125,2.0513916015625,1.097412109375
0.50994873046875,2.0501708984375,1.097412109375
0.51116943359375,2.0501708984375,1.0986328125
0.51025390625,2.049560546875,1.09832763671875
0.51025390625,2.05047607421875,1.09893798828125
0.51177978515625,2.04986572265625,1.0980224609375
0.51116943359375,2.0513916015625,1.09771728515625
0.5096435546875,2.0501708984375,1.0992431640625
0.51055908203125,2.04986572265625,1.09832763671875
0.51177978515625,2.049560546875,1.09771728515625
0.51055908203125,2.05047607421875,1.09954833984375
0.50994873046875,2.0501708984375,1.0968017578125
0.50994873046875,2.049560546875,1.09771728515625
0.5096435546875,2.049560546875,1.09954833984375
0.50994873046875,2.04925537109375,1.09893798828125
0.50994873046875,2.049560546875,1.09771728515625
0.51116943359375,2.04986572265625,1.09893798828125
0.51177978515625,2.049560546875,1.09771728515625
0.51116943359375,2.04925537109375,1.09893798828125
0.51177978515625,2.049560546875,1.09771728515625
0.51177978515625,2.052001953125,1.0980224609375
0.5096435546875,2.05108642578125,1.0980224609375
0.51116943359375,2.05108642578125,1.09832763671875
0.51239013671875,2.05108642578125,1.09893798828125
0.51025390625,2.05078125,1.0986328125
0.5096435546875,2.05047607421875,1.0986328125
0.5108642578125,2.05230712890625,1.0980224609375
0.51116943359375,2.049560546875,1.09710693359375
0.51116943359375,2.04986572265625,1.09771728515625
0.50994873046875,2.04986572265625,1.097412109375
0.51025390625,2.0501708984375,1.0980224609375
0.5108642578125,2.0501708984375,1.09771728515625
0.51055908203125,2.04925537109375,1.09893798828125
0.50994873046875,2.05078125,1.0986328125
0.511474609375,2.05108642578125,1.0986328125
0.51025390625,2.04986572265625,1.09771728515625
0.51025390625,2.05108642578125,1.097412109375
0.51055908203125,2.04833984375,1.09771728515625
0.50994873046875,2.049560546875,1.0986328125
0.51116943359375,2.0489501953125,1.0980224609375
0.51055908203125,2.049560546875,1.09954833984375
0.51025390625,2.049560546875,1.09893798828125
0.51025390625,2.049560546875,1.09832763671875
0.51025390625,2.04833984375,1.0992431640625
0.51116943359375,2.049560546875,1.09832763671875
0.50994873046875,2.05047607421875,1.09832763671875
0.5108642578125,2.0489501953125,1.0986328125
0.50933837890625,2.04986572265625,1.09893798828125
0.51055908203125,2.0501708984375,1.09771728515625
0.5108642578125,2.05047607421875,1.09954833984375
0.51055908203125,2.05047607421875,1.09893798828125
0.51025390625,2.05047607421875,1.09954833984375
0.5108642578125,2.0501708984375,1.09832763671875
0.51055908203125,2.04986572265625,1.0992431640625
0.51055908203125,2.05047607421875,1.09832763671875
0.51116943359375,2.04925537109375,1.09710693359375
0.51025390625,2.049560546875,1.0980224609375
0.51116943359375,2.05078125,1.097412109375
0.5096435546875,2.04986572265625,1.097412109375
0.5096435546875,2.049560546875,1.0986328125
0.51055908203125,2.0489501953125,1.0986328125
0.5108642578125,2.049560546875,1.09832763671875
0.509033203125,2.05078125,1.097412109375
0.50994873046875,2.0513916015625,1.09832763671875
0.51177978515625,2.0501708984375,1.0986328125
0.51116943359375,2.04986572265625,1.097412109375
0.51025390625,2.05047607421875,1.099853515625
0.51025390625,2.05108642578125,1.09832763671875
0.51025390625,2.04986572265625,1.09771728515625
0.51055908203125,2.04925537109375,1.0980224609375
0.51116943359375,2.04986572265625,1.09893798828125
0.50994873046875,2.05108642578125,1.09771728515625
0.51055908203125,2.04925537109375,1.09832763671875
0.50994873046875,2.0501708984375,1.0980224609375
0.51025390625,2.05078125,1.09832763671875
0.5096435546875,2.04833984375,1.09832763671875
0.50994873046875,2.05047607421875,1.09954833984375
0.51177978515625,2.049560546875,1.09893798828125
0.5096435546875,2.04925537109375,1.0986328125
0.51116943359375,2.05108642578125,1.09832763671875
0.5096435546875,2.05108642578125,1.0980224609375
0.51025390625,2.05047607421875,1.0968017578125
0.5096435546875,2.0513916015625,1.0986328125
0.5108642578125,2.052001953125,1.0980224609375
0.51025390625,2.05047607421875,1.09954833984375
0.50994873046875,2.04986572265625,1.09771728515625
0.51025390625,2.0501708984375,1.0968017578125
0.51025390625,2.05078125,1.099853515625
0.50994873046875,2.0513916015625,1.0980224609375
0.51055908203125,2.05108642578125,1.09832763671875
0.5096435546875,2.05108642578125,1.09771728515625
0.51055908203125,2.05078125,1.0986328125
0.51055908203125,2.0489501953125,1.0986328125
0.51025390625,2.05230712890625,1.09893798828125
0.5108642578125,2.049560546875,1.097412109375
0.5108642578125,2.04803466796875,1.0980224609375
0.51239013671875,2.04986572265625,1.0980224609375
0.51055908203125,2.04986572265625,1.0980224609375
0.51116943359375,2.05108642578125,1.09771728515625
0.51025390625,2.0501708984375,1.09832763671875
0.50994873046875,2.05078125,1.09954833984375
0.5096435546875,2.0513916015625,1.0980224609375
0.5084228515625,2.04925537109375,1.09954833984375
0.51055908203125,2.04986572265625,1.0980224609375
0.51025390625,2.05047607421875,1.097412109375
0.5096435546875,2.05108642578125,1.0980224609375
0.509033203125,2.0489501953125,1.10015869140625
0.50933837890625,2.05169677734375,1.099853515625
0.50994873046875,2.04986572265625,1.09832763671875
0.5096435546875,2.0501708984375,1.097412109375
0.50933837890625,2.05078125,1.097412109375
0.51055908203125,2.05047607421875,1.0986328125
0.5096435546875,2.05108642578125,1.097412109375
0.509033203125,2.05108642578125,1.0986328125
0.509033203125,2.05047607421875,1.0986328125
0.51055908203125,2.049560546875,1.09832763671875
0.50933837890625,2.05108642578125,1.09893798828125
0.51025390625,2.05078125,1.0980224609375
0.50994873046875,2.049560546875,1.09893798828125
0.50933837890625,2.049560546875,1.09893798828125
0.509033203125,2.05078125,1.097412109375
0.50872802734375,2.0489501953125,1.09771728515625
0.509033203125,2.049560546875,1.09954833984375
0.5108642578125,2.0501708984375,1.09832763671875
0.50933837890625,2.0513916015625,1.0986328125
0.50933837890625,2.05047607421875,1.0980224609375
0.509033203125,2.05047607421875,1.09893798828125
0.50994873046875,2.05108642578125,1.0980224609375
0.51055908203125,2.04986572265625,1.09710693359375
0.5096435546875,2.04986572265625,1.09832763671875
0.51025390625,2.05047607421875,1.097412109375
0.5078125,2.05047607421875,1.09832763671875
0.5096435546875,2.0501708984375,1.09893798828125
0.5108642578125,2.0489501953125,1.09954833984375
0.5096435546875,2.049560546875,1.0986328125
0.509033203125,2.05078125,1.0980224609375
0.509033203125,2.05108642578125,1.0986328125
0.50933837890625,2.05047607421875,1.0992431640625
0.509033203125,2.049560546875,1.0968017578125
0.5096435546875,2.049560546875,1.09954833984375
0.5096435546875,2.0501708984375,1.09771728515625
0.5084228515625,2.0501708984375,1.09832763671875
0.50994873046875,2.05047607421875,1.09954833984375
0.5096435546875,2.0489501953125,1.097412109375
0.5084228515625,2.049560546875,1.0986328125
0.509033203125,2.05108642578125,1.0980224609375
0.51025390625,2.05078125,1.0992431640625
0.50933837890625,2.04986572265625,1.09771728515625
0.51055908203125,2.049560546875,1.09832763671875
0.50994873046875,2.05078125,1.09832763671875
0.50872802734375,2.05047607421875,1.09893798828125
0.50872802734375,2.0501708984375,1.0980224609375
0.51055908203125,2.05230712890625,1.097412109375
0.50994873046875,2.04925537109375,1.09710693359375
0.51025390625,2.05169677734375,1.09832763671875
0.50994873046875,2.0501708984375,1.0980224609375
0.50933837890625,2.05078125,1.0968017578125
0.50872802734375,2.0501708984375,1.0986328125
0.50994873046875,2.04925537109375,1.09893798828125
0.5096435546875,2.0489501953125,1.09771728515625
0.5096435546875,2.04986572265625,1.0986328125
0.50933837890625,2.0489501953125,1.09771728515625
0.50933837890625,2.05047607421875,1.0980224609375
0.5096435546875,2.04925537109375,1.09832763671875
0.51025390625,2.04986572265625,1.097412109375
0.5096435546875,2.04986572265625,1.0968017578125
0.509033203125,2.0501708984375,1.0980224609375
0.51025390625,2.05078125,1.09893798828125
0.509033203125,2.04986572265625,1.09954833984375
0.51025390625,2.0513916015625,1.09771728515625
0.50994873046875,2.05047607421875,1.0980224609375
0.509033203125,2.049560546875,1.0992431640625
0.50872802734375,2.04986572265625,1.09893798828125
0.50933837890625,2.0513916015625,1.0980224609375
0.50994873046875,2.05078125,1.09893798828125
0.509033203125,2.05169677734375,1.0980224609375
0.50994873046875,2.05047607421875,1.0986328125
0.509033203125,2.05047607421875,1.09771728515625
0.5096435546875,2.04986572265625,1.09771728515625
0.50994873046875,2.05047607421875,1.09832763671875
0.50933837890625,2.04986572265625,1.097412109375
0.5096435546875,2.05047607421875,1.09771728515625
0.50994873046875,2.049560546875,1.099853515625
0.50933837890625,2.049560546875,1.0992431640625
0.50994873046875,2.05108642578125,1.0980224609375
0.50994873046875,2.0489501953125,1.09771728515625
0.50933837890625,2.0501708984375,1.09954833984375
0.51055908203125,2.05108642578125,1.0986328125
0.5084228515625,2.049560546875,1.09771728515625
0.5078125,2.04864501953125,1.09832763671875
0.50994873046875,2.04925537109375,1.0980224609375
0.509033203125,2.0501708984375,1.0980224609375
0.5096435546875,2.05078125,1.0986328125
0.50872802734375,2.04986572265625,1.10015869140625
0.5096435546875,2.05047607421875,1.0980224609375
0.5084228515625,2.04986572265625,1.09771728515625
0.50933837890625,2.05047607421875,1.09771728515625
0.51055908203125,2.049560546875,1.09771728515625
0.509033203125,2.0501708984375,1.09710693359375
0.50994873046875,2.0489501953125,1.09954833984375
0.50872802734375,2.0501708984375,1.0980224609375
0.509033203125,2.04833984375,1.09832763671875
0.509033203125,2.04925537109375,1.0968017578125
0.5084228515625,2.049560546875,1.09771728515625
0.51025390625,2.0501708984375,1.0986328125
0.5096435546875,2.05108642578125,1.0980224609375
0.50933837890625,2.04986572265625,1.0992431640625
0.50872802734375,2.05047607421875,1.09832763671875
0.50933837890625,2.049560546875,1.0980224609375
0.509033203125,2.05047607421875,1.0986328125
0.509033203125,2.05169677734375,1.0980224609375
0.5084228515625,2.049560546875,1.0980224609375
0.50994873046875,2.049560546875,1.09893798828125
0.50933837890625,2.0501708984375,1.0980224609375
0.50994873046875,2.049560546875,1.09771728515625
